Run,Method,Fault Detection Loss,Pos of First Fault Detected,Average Percentage of Faults Detected,Test Suite Reduction
11,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
11,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
11,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
12,function,0.375,1,0.5036363636363635,0.5
12,line,0.20833333333333334,1,0.5507177033492823,0.5
12,branch,0.20833333333333334,1,0.6043062200956937,0.5
12,ga_multi,0.25,1,0.5919191919191918,0.5
12,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
12,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
12,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
13,function,0.375,1,0.5036363636363635,0.5
13,line,0.20833333333333334,1,0.5507177033492823,0.5
13,branch,0.20833333333333334,1,0.6043062200956937,0.5
13,ga_multi,0.25,1,0.5919191919191918,0.5
13,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
13,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
13,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
14,function,0.375,1,0.5036363636363635,0.5
14,line,0.20833333333333334,1,0.5507177033492823,0.5
14,branch,0.20833333333333334,1,0.6043062200956937,0.5
14,ga_multi,0.25,1,0.5919191919191918,0.5
14,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
14,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
14,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
15,function,0.375,1,0.5048484848484848,0.5
15,line,0.20833333333333334,1,0.5507177033492823,0.5
15,branch,0.20833333333333334,1,0.6043062200956937,0.5
15,ga_multi,0.25,1,0.5919191919191918,0.5
15,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
15,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
15,intersection ensemble,0.375,1,0.7657407407407407,0.6727272727272727
16,function,0.375,1,0.5036363636363635,0.5
16,line,0.20833333333333334,1,0.5507177033492823,0.5
16,branch,0.20833333333333334,1,0.6043062200956937,0.5
16,ga_multi,0.25,1,0.5919191919191918,0.5
16,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
16,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
16,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
17,function,0.375,1,0.5036363636363635,0.5
17,line,0.20833333333333334,1,0.5507177033492823,0.5
17,branch,0.20833333333333334,1,0.6043062200956937,0.5
17,ga_multi,0.25,1,0.5919191919191918,0.5
17,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
17,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
17,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
18,function,0.375,1,0.5036363636363635,0.5
18,line,0.20833333333333334,1,0.5507177033492823,0.5
18,branch,0.20833333333333334,1,0.6043062200956937,0.5
18,ga_multi,0.25,1,0.5919191919191918,0.5
18,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
18,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
18,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
19,function,0.375,1,0.5048484848484848,0.5
19,line,0.20833333333333334,1,0.5507177033492823,0.5
19,branch,0.20833333333333334,1,0.6043062200956937,0.5
19,ga_multi,0.25,1,0.5919191919191918,0.5
19,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
19,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
19,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
20,function,0.375,1,0.5048484848484848,0.5
20,line,0.20833333333333334,1,0.5507177033492823,0.5
20,branch,0.20833333333333334,1,0.6043062200956937,0.5
20,ga_multi,0.25,1,0.5919191919191918,0.5
20,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
20,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
20,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
21,function,0.375,1,0.5036363636363635,0.5
21,line,0.20833333333333334,1,0.5507177033492823,0.5
21,branch,0.20833333333333334,1,0.6043062200956937,0.5
21,ga_multi,0.25,1,0.5919191919191918,0.5
21,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
21,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
21,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
22,function,0.375,1,0.5036363636363635,0.5
22,line,0.20833333333333334,1,0.5507177033492823,0.5
22,branch,0.20833333333333334,1,0.6043062200956937,0.5
22,ga_multi,0.25,1,0.5919191919191918,0.5
22,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
22,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
22,intersection ensemble,0.375,1,0.7657407407407407,0.6727272727272727
23,function,0.375,1,0.5048484848484848,0.5
23,line,0.20833333333333334,1,0.5507177033492823,0.5
23,branch,0.20833333333333334,1,0.6043062200956937,0.5
23,ga_multi,0.25,1,0.5919191919191918,0.5
23,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
23,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
23,intersection ensemble,0.375,1,0.7657407407407407,0.6727272727272727
24,function,0.375,1,0.5048484848484848,0.5
24,line,0.20833333333333334,1,0.5507177033492823,0.5
24,branch,0.20833333333333334,1,0.6043062200956937,0.5
24,ga_multi,0.25,1,0.5919191919191918,0.5
24,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
24,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
24,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
25,function,0.375,1,0.5036363636363635,0.5
25,line,0.20833333333333334,1,0.5507177033492823,0.5
25,branch,0.20833333333333334,1,0.6043062200956937,0.5
25,ga_multi,0.25,1,0.5919191919191918,0.5
25,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
25,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
25,intersection ensemble,0.375,1,0.7657407407407407,0.6727272727272727
26,function,0.375,1,0.5036363636363635,0.5
26,line,0.20833333333333334,1,0.5507177033492823,0.5
26,branch,0.20833333333333334,1,0.6043062200956937,0.5
26,ga_multi,0.25,1,0.5919191919191918,0.5
26,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
26,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
26,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
27,function,0.375,1,0.5036363636363635,0.5
27,line,0.20833333333333334,1,0.5507177033492823,0.5
27,branch,0.20833333333333334,1,0.6043062200956937,0.5
27,ga_multi,0.25,1,0.5919191919191918,0.5
27,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
27,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
27,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
28,function,0.375,1,0.5036363636363635,0.5
28,line,0.20833333333333334,1,0.5507177033492823,0.5
28,branch,0.20833333333333334,1,0.6043062200956937,0.5
28,ga_multi,0.25,1,0.5919191919191918,0.5
28,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
28,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
28,intersection ensemble,0.375,1,0.7657407407407407,0.6727272727272727
29,function,0.375,1,0.5048484848484848,0.5
29,line,0.20833333333333334,1,0.5507177033492823,0.5
29,branch,0.20833333333333334,1,0.6043062200956937,0.5
29,ga_multi,0.25,1,0.5919191919191918,0.5
29,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
29,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
29,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
30,function,0.375,1,0.5048484848484848,0.5
30,line,0.20833333333333334,1,0.5507177033492823,0.5
30,branch,0.20833333333333334,1,0.6043062200956937,0.5
30,ga_multi,0.25,1,0.5919191919191918,0.5
30,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
30,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
30,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
31,function,0.375,1,0.5048484848484848,0.5
31,line,0.20833333333333334,1,0.5507177033492823,0.5
31,branch,0.20833333333333334,1,0.6043062200956937,0.5
31,ga_multi,0.25,1,0.5919191919191918,0.5
31,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
31,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
31,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
32,function,0.375,1,0.5048484848484848,0.5
32,line,0.20833333333333334,1,0.5507177033492823,0.5
32,branch,0.20833333333333334,1,0.6043062200956937,0.5
32,ga_multi,0.25,1,0.5919191919191918,0.5
32,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
32,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
32,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
33,function,0.375,1,0.5036363636363635,0.5
33,line,0.20833333333333334,1,0.5507177033492823,0.5
33,branch,0.20833333333333334,1,0.6043062200956937,0.5
33,ga_multi,0.25,1,0.5919191919191918,0.5
33,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
33,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
33,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
34,function,0.375,1,0.5036363636363635,0.5
34,line,0.20833333333333334,1,0.5507177033492823,0.5
34,branch,0.20833333333333334,1,0.6043062200956937,0.5
34,ga_multi,0.25,1,0.5919191919191918,0.5
34,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
34,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
34,intersection ensemble,0.375,1,0.7657407407407407,0.6727272727272727
35,function,0.375,1,0.5036363636363635,0.5
35,line,0.20833333333333334,1,0.5507177033492823,0.5
35,branch,0.20833333333333334,1,0.6043062200956937,0.5
35,ga_multi,0.25,1,0.5919191919191918,0.5
35,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
35,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
35,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
36,function,0.375,1,0.5036363636363635,0.5
36,line,0.20833333333333334,1,0.5507177033492823,0.5
36,branch,0.20833333333333334,1,0.6043062200956937,0.5
36,ga_multi,0.25,1,0.5919191919191918,0.5
36,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
36,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
36,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
37,function,0.375,1,0.5036363636363635,0.5
37,line,0.20833333333333334,1,0.5507177033492823,0.5
37,branch,0.20833333333333334,1,0.6043062200956937,0.5
37,ga_multi,0.25,1,0.5919191919191918,0.5
37,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
37,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
37,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
38,function,0.375,1,0.5048484848484848,0.5
38,line,0.20833333333333334,1,0.5507177033492823,0.5
38,branch,0.20833333333333334,1,0.6043062200956937,0.5
38,ga_multi,0.25,1,0.5919191919191918,0.5
38,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
38,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
38,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
39,function,0.375,1,0.5048484848484848,0.5
39,line,0.20833333333333334,1,0.5507177033492823,0.5
39,branch,0.20833333333333334,1,0.6043062200956937,0.5
39,ga_multi,0.25,1,0.5919191919191918,0.5
39,majority ensemble,0.25,1,0.7549019607843137,0.5363636363636364
39,union ensemble,0.20833333333333334,1,0.8208363374188897,0.33636363636363636
39,intersection ensemble,0.375,1,0.759047619047619,0.6818181818181818
