Run,Method,Fault Detection Loss,Pos of First Fault Detected,Average Percentage of Faults Detected,Test Suite Reduction
15,majority ensemble,0.7333333333333333,1,0.9914285714285714,0.5442708333333334
15,union ensemble,0.7333333333333333,1,0.994,0.3489583333333333
15,intersection ensemble,0.7333333333333333,1,0.9889705882352942,0.6458333333333334
16,function,0.7333333333333333,17,0.8307291666666666,0.5
16,line,0.7333333333333333,10,0.80859375,0.5
16,branch,0.7333333333333333,11,0.78515625,0.5
16,ga_multi,0.7333333333333333,16,0.82421875,0.5
16,majority ensemble,0.7333333333333333,1,0.9914772727272727,0.5416666666666666
16,union ensemble,0.7333333333333333,1,0.9939759036144579,0.3515625
16,intersection ensemble,0.7333333333333333,1,0.989051094890511,0.6432291666666666
17,function,0.7333333333333333,17,0.8307291666666666,0.5
17,line,0.7333333333333333,10,0.80859375,0.5
17,branch,0.7333333333333333,11,0.78515625,0.5
17,ga_multi,0.7333333333333333,16,0.82421875,0.5
17,majority ensemble,0.7333333333333333,1,0.9914772727272727,0.5416666666666666
17,union ensemble,0.7333333333333333,1,0.9939024390243902,0.359375
17,intersection ensemble,0.7333333333333333,1,0.989051094890511,0.6432291666666666
18,function,0.7333333333333333,17,0.8307291666666666,0.5
18,line,0.7333333333333333,10,0.80859375,0.5
18,branch,0.7333333333333333,11,0.78515625,0.5
18,ga_multi,0.7333333333333333,16,0.82421875,0.5
18,majority ensemble,0.7333333333333333,1,0.9915254237288136,0.5390625
18,union ensemble,0.7333333333333333,1,0.994,0.3489583333333333
18,intersection ensemble,0.7333333333333333,1,0.9888888888888888,0.6484375
19,function,0.7333333333333333,17,0.8307291666666666,0.5
19,line,0.7333333333333333,10,0.80859375,0.5
19,branch,0.7333333333333333,11,0.78515625,0.5
19,ga_multi,0.7333333333333333,16,0.82421875,0.5
19,majority ensemble,0.7333333333333333,1,0.9914772727272727,0.5416666666666666
19,union ensemble,0.7333333333333333,1,0.9939516129032259,0.3541666666666667
19,intersection ensemble,0.7333333333333333,1,0.9891304347826088,0.640625
20,function,0.7333333333333333,17,0.8307291666666666,0.5
20,line,0.7333333333333333,10,0.80859375,0.5
20,branch,0.7333333333333333,11,0.78515625,0.5
20,ga_multi,0.7333333333333333,16,0.82421875,0.5
20,majority ensemble,0.7333333333333333,1,0.9913294797687862,0.5494791666666666
20,union ensemble,0.7333333333333333,1,0.994,0.3489583333333333
20,intersection ensemble,0.7333333333333333,1,0.9888888888888888,0.6484375
21,function,0.7333333333333333,17,0.8307291666666666,0.5
21,line,0.7333333333333333,10,0.80859375,0.5
21,branch,0.7333333333333333,11,0.78515625,0.5
21,ga_multi,0.7333333333333333,16,0.82421875,0.5
21,majority ensemble,0.7333333333333333,1,0.9912790697674418,0.5520833333333334
21,union ensemble,0.7333333333333333,1,0.9940476190476191,0.34375
21,intersection ensemble,0.7333333333333333,1,0.9888888888888888,0.6484375
22,function,0.7333333333333333,17,0.8307291666666666,0.5
22,line,0.7333333333333333,10,0.80859375,0.5
22,branch,0.7333333333333333,11,0.78515625,0.5
22,ga_multi,0.7333333333333333,16,0.82421875,0.5
22,majority ensemble,0.7333333333333333,1,0.9915730337078651,0.5364583333333334
22,union ensemble,0.7333333333333333,1,0.9939024390243902,0.359375
22,intersection ensemble,0.7333333333333333,1,0.9891304347826088,0.640625
23,function,0.7333333333333333,17,0.8307291666666666,0.5
23,line,0.7333333333333333,10,0.80859375,0.5
23,branch,0.7333333333333333,11,0.78515625,0.5
23,ga_multi,0.7333333333333333,16,0.82421875,0.5
23,majority ensemble,0.7333333333333333,1,0.9915730337078651,0.5364583333333334
23,union ensemble,0.7333333333333333,1,0.9939759036144579,0.3515625
23,intersection ensemble,0.7333333333333333,1,0.9888888888888888,0.6484375
24,function,0.7333333333333333,17,0.8307291666666666,0.5
24,line,0.7333333333333333,10,0.80859375,0.5
24,branch,0.7333333333333333,11,0.78515625,0.5
24,ga_multi,0.7333333333333333,16,0.82421875,0.5
24,majority ensemble,0.7333333333333333,1,0.9915254237288136,0.5390625
24,union ensemble,0.7333333333333333,1,0.994,0.3489583333333333
24,intersection ensemble,0.7333333333333333,1,0.9888059701492536,0.6510416666666666
25,function,0.7333333333333333,17,0.8307291666666666,0.5
25,line,0.7333333333333333,10,0.80859375,0.5
25,branch,0.7333333333333333,11,0.78515625,0.5
25,ga_multi,0.7333333333333333,16,0.82421875,0.5
25,majority ensemble,0.7333333333333333,1,0.9914285714285714,0.5442708333333334
25,union ensemble,0.7333333333333333,1,0.9939516129032259,0.3541666666666667
25,intersection ensemble,0.7333333333333333,1,0.9889705882352942,0.6458333333333334
26,function,0.7333333333333333,17,0.8307291666666666,0.5
26,line,0.7333333333333333,10,0.80859375,0.5
26,branch,0.7333333333333333,11,0.78515625,0.5
26,ga_multi,0.7333333333333333,16,0.82421875,0.5
26,majority ensemble,0.7333333333333333,1,0.9912790697674418,0.5520833333333334
26,union ensemble,0.7333333333333333,1,0.9939516129032259,0.3541666666666667
26,intersection ensemble,0.7333333333333333,1,0.9889705882352942,0.6458333333333334
27,function,0.7333333333333333,17,0.8307291666666666,0.5
27,line,0.7333333333333333,10,0.80859375,0.5
27,branch,0.7333333333333333,11,0.78515625,0.5
27,ga_multi,0.7333333333333333,16,0.82421875,0.5
27,majority ensemble,0.7333333333333333,1,0.9913793103448276,0.546875
27,union ensemble,0.7333333333333333,1,0.9939759036144579,0.3515625
27,intersection ensemble,0.7333333333333333,1,0.9889705882352942,0.6458333333333334
28,function,0.7333333333333333,17,0.8307291666666666,0.5
28,line,0.7333333333333333,10,0.80859375,0.5
28,branch,0.7333333333333333,11,0.78515625,0.5
28,ga_multi,0.7333333333333333,16,0.82421875,0.5
28,majority ensemble,0.7333333333333333,1,0.9915254237288136,0.5390625
28,union ensemble,0.7333333333333333,1,0.9940239043824701,0.3463541666666667
28,intersection ensemble,0.7333333333333333,1,0.9888059701492536,0.6510416666666666
29,function,0.7333333333333333,17,0.8307291666666666,0.5
29,line,0.7333333333333333,10,0.80859375,0.5
29,branch,0.7333333333333333,11,0.78515625,0.5
29,ga_multi,0.7333333333333333,16,0.82421875,0.5
29,majority ensemble,0.7333333333333333,1,0.9915730337078651,0.5364583333333334
29,union ensemble,0.7333333333333333,1,0.9939024390243902,0.359375
29,intersection ensemble,0.7333333333333333,1,0.9892086330935251,0.6380208333333334
30,function,0.7333333333333333,17,0.8307291666666666,0.5
30,line,0.7333333333333333,10,0.80859375,0.5
30,branch,0.7333333333333333,11,0.78515625,0.5
30,ga_multi,0.7333333333333333,16,0.82421875,0.5
30,majority ensemble,0.7333333333333333,1,0.9913793103448276,0.546875
30,union ensemble,0.7333333333333333,1,0.9939516129032259,0.3541666666666667
30,intersection ensemble,0.7333333333333333,1,0.9892086330935251,0.6380208333333334
31,function,0.7333333333333333,17,0.8307291666666666,0.5
31,line,0.7333333333333333,10,0.80859375,0.5
31,branch,0.7333333333333333,11,0.78515625,0.5
31,ga_multi,0.7333333333333333,16,0.82421875,0.5
31,majority ensemble,0.7333333333333333,1,0.9916201117318436,0.5338541666666666
31,union ensemble,0.7333333333333333,1,0.9939024390243902,0.359375
31,intersection ensemble,0.7333333333333333,1,0.9892086330935251,0.6380208333333334
32,function,0.7333333333333333,17,0.8307291666666666,0.5
32,line,0.7333333333333333,10,0.80859375,0.5
32,branch,0.7333333333333333,11,0.78515625,0.5
32,ga_multi,0.7333333333333333,16,0.82421875,0.5
32,majority ensemble,0.7333333333333333,1,0.9915730337078651,0.5364583333333334
32,union ensemble,0.7333333333333333,1,0.9938775510204082,0.3619791666666667
32,intersection ensemble,0.7333333333333333,1,0.9893617021276595,0.6328125
33,function,0.7333333333333333,17,0.8307291666666666,0.5
33,line,0.7333333333333333,10,0.80859375,0.5
33,branch,0.7333333333333333,11,0.78515625,0.5
33,ga_multi,0.7333333333333333,16,0.82421875,0.5
33,majority ensemble,0.7333333333333333,1,0.9915730337078651,0.5364583333333334
33,union ensemble,0.7333333333333333,1,0.9939759036144579,0.3515625
33,intersection ensemble,0.7333333333333333,1,0.9889705882352942,0.6458333333333334
34,function,0.7333333333333333,17,0.8307291666666666,0.5
34,line,0.7333333333333333,10,0.80859375,0.5
34,branch,0.7333333333333333,11,0.78515625,0.5
34,ga_multi,0.7333333333333333,16,0.82421875,0.5
34,majority ensemble,0.7333333333333333,1,0.9916201117318436,0.5338541666666666
34,union ensemble,0.7333333333333333,1,0.9938524590163934,0.3645833333333333
34,intersection ensemble,0.7333333333333333,1,0.9892086330935251,0.6380208333333334
35,function,0.7333333333333333,17,0.8307291666666666,0.5
35,line,0.7333333333333333,10,0.80859375,0.5
35,branch,0.7333333333333333,11,0.78515625,0.5
35,ga_multi,0.7333333333333333,16,0.82421875,0.5
35,majority ensemble,0.7333333333333333,1,0.9915254237288136,0.5390625
35,union ensemble,0.7333333333333333,1,0.9939759036144579,0.3515625
35,intersection ensemble,0.7333333333333333,1,0.989051094890511,0.6432291666666666
36,function,0.7333333333333333,17,0.8307291666666666,0.5
36,line,0.7333333333333333,10,0.80859375,0.5
36,branch,0.7333333333333333,11,0.78515625,0.5
36,ga_multi,0.7333333333333333,16,0.82421875,0.5
36,majority ensemble,0.7333333333333333,1,0.9915254237288136,0.5390625
36,union ensemble,0.7333333333333333,1,0.9939024390243902,0.359375
36,intersection ensemble,0.7333333333333333,1,0.9892086330935251,0.6380208333333334
37,function,0.7333333333333333,17,0.8307291666666666,0.5
37,line,0.7333333333333333,10,0.80859375,0.5
37,branch,0.7333333333333333,11,0.78515625,0.5
37,ga_multi,0.7333333333333333,16,0.82421875,0.5
37,majority ensemble,0.7333333333333333,1,0.9915254237288136,0.5390625
37,union ensemble,0.7333333333333333,1,0.9939024390243902,0.359375
37,intersection ensemble,0.7333333333333333,1,0.9892086330935251,0.6380208333333334
38,function,0.7333333333333333,17,0.8307291666666666,0.5
38,line,0.7333333333333333,10,0.80859375,0.5
38,branch,0.7333333333333333,11,0.78515625,0.5
38,ga_multi,0.7333333333333333,16,0.82421875,0.5
38,majority ensemble,0.7333333333333333,1,0.9915254237288136,0.5390625
38,union ensemble,0.7333333333333333,1,0.9939516129032259,0.3541666666666667
38,intersection ensemble,0.7333333333333333,1,0.9889705882352942,0.6458333333333334
39,function,0.7333333333333333,17,0.8307291666666666,0.5
39,line,0.7333333333333333,10,0.80859375,0.5
39,branch,0.7333333333333333,11,0.78515625,0.5
39,ga_multi,0.7333333333333333,16,0.82421875,0.5
39,majority ensemble,0.7333333333333333,1,0.9915254237288136,0.5390625
39,union ensemble,0.7333333333333333,1,0.9940476190476191,0.34375
39,intersection ensemble,0.7333333333333333,1,0.9887218045112782,0.6536458333333334
