Run,Method,Fault Detection Loss,Pos of First Fault Detected,Average Percentage of Faults Detected,Test Suite Reduction
7,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
7,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
7,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
7,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
8,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
8,line,0.7619047619047619,5,0.325,0.9016393442622951
8,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
8,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
8,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
8,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
8,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
9,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
9,line,0.7619047619047619,5,0.325,0.9016393442622951
9,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
9,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
9,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
9,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
9,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
10,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
10,line,0.7619047619047619,5,0.325,0.9016393442622951
10,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
10,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
10,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
10,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
10,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
11,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
11,line,0.7619047619047619,5,0.325,0.9016393442622951
11,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
11,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
11,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
11,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
11,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
12,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
12,line,0.7619047619047619,5,0.325,0.9016393442622951
12,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
12,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
12,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
12,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
12,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
13,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
13,line,0.7619047619047619,5,0.325,0.9016393442622951
13,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
13,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
13,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
13,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
13,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
14,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
14,line,0.7619047619047619,5,0.325,0.9016393442622951
14,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
14,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
14,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
14,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
14,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
15,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
15,line,0.7619047619047619,5,0.325,0.9016393442622951
15,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
15,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
15,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
15,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
15,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
16,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
16,line,0.7619047619047619,5,0.325,0.9016393442622951
16,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
16,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
16,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
16,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
16,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
17,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
17,line,0.7619047619047619,5,0.325,0.9016393442622951
17,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
17,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
17,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
17,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
17,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
18,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
18,line,0.7619047619047619,5,0.325,0.9016393442622951
18,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
18,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
18,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
18,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
18,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
19,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
19,line,0.7619047619047619,5,0.325,0.9016393442622951
19,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
19,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
19,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
19,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
19,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
20,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
20,line,0.7619047619047619,5,0.325,0.9016393442622951
20,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
20,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
20,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
20,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
20,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
21,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
21,line,0.7619047619047619,5,0.325,0.9016393442622951
21,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
21,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
21,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
21,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
21,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
22,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
22,line,0.7619047619047619,5,0.325,0.9016393442622951
22,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
22,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
22,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
22,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
22,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
23,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
23,line,0.7619047619047619,5,0.325,0.9016393442622951
23,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
23,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
23,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
23,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
23,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
24,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
24,line,0.7619047619047619,5,0.325,0.9016393442622951
24,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
24,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
24,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
24,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
24,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
25,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
25,line,0.7619047619047619,5,0.325,0.9016393442622951
25,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
25,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
25,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
25,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
25,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
26,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
26,line,0.7619047619047619,5,0.325,0.9016393442622951
26,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
26,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
26,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
26,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
26,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
27,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
27,line,0.7619047619047619,5,0.325,0.9016393442622951
27,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
27,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
27,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
27,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
27,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
28,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
28,line,0.7619047619047619,5,0.325,0.9016393442622951
28,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
28,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
28,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
28,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
28,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
29,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
29,line,0.7619047619047619,5,0.325,0.9016393442622951
29,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
29,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
29,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
29,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
29,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
30,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
30,line,0.7619047619047619,5,0.325,0.9016393442622951
30,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
30,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
30,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
30,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
30,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
31,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
31,line,0.7619047619047619,5,0.325,0.9016393442622951
31,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
31,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
31,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
31,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
31,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
32,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
32,line,0.7619047619047619,5,0.325,0.9016393442622951
32,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
32,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
32,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
32,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
32,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
33,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
33,line,0.7619047619047619,5,0.325,0.9016393442622951
33,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
33,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
33,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
33,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
33,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
34,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
34,line,0.7619047619047619,5,0.325,0.9016393442622951
34,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
34,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
34,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
34,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
34,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
35,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
35,line,0.7619047619047619,5,0.325,0.9016393442622951
35,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
35,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
35,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
35,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
35,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
36,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
36,line,0.7619047619047619,5,0.325,0.9016393442622951
36,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
36,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
36,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
36,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
36,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
37,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
37,line,0.7619047619047619,5,0.325,0.9016393442622951
37,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
37,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
37,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
37,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
37,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
38,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
38,line,0.7619047619047619,5,0.325,0.9016393442622951
38,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
38,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
38,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
38,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
38,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
39,function,0.7142857142857143,1,0.4861111111111111,0.9016393442622951
39,line,0.7619047619047619,5,0.325,0.9016393442622951
39,branch,0.7619047619047619,7,0.2416666666666666,0.9016393442622951
39,ga_multi,0.7619047619047619,5,0.37500000000000006,0.9016393442622951
39,majority ensemble,0.7619047619047619,1,0.6249999999999999,0.9016393442622951
39,union ensemble,0.7142857142857143,1,0.7777777777777778,0.8770491803278688
39,intersection ensemble,0.7619047619047619,1,0.6777777777777778,0.9262295081967213
