Run,Method,Fault Detection Loss,Pos of First Fault Detected,Average Percentage of Faults Detected,Test Suite Reduction
17,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
17,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
17,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
17,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
18,function,0.8333333333333334,1,0.5681818181818181,0.9
18,line,0.8333333333333334,1,0.6818181818181818,0.9
18,branch,0.75,1,0.5454545454545454,0.9
18,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
18,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
18,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
18,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
19,function,0.8333333333333334,1,0.5681818181818181,0.9
19,line,0.8333333333333334,1,0.6818181818181818,0.9
19,branch,0.75,1,0.5454545454545454,0.9
19,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
19,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
19,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
19,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
20,function,0.8333333333333334,1,0.5681818181818181,0.9
20,line,0.8333333333333334,1,0.6818181818181818,0.9
20,branch,0.75,1,0.5454545454545454,0.9
20,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
20,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
20,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
20,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
21,function,0.8333333333333334,1,0.5681818181818181,0.9
21,line,0.8333333333333334,1,0.6818181818181818,0.9
21,branch,0.75,1,0.5454545454545454,0.9
21,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
21,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
21,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
21,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
22,function,0.8333333333333334,1,0.5681818181818181,0.9
22,line,0.8333333333333334,1,0.6818181818181818,0.9
22,branch,0.75,1,0.5454545454545454,0.9
22,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
22,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
22,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
22,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
23,function,0.8333333333333334,1,0.5681818181818181,0.9
23,line,0.8333333333333334,1,0.6818181818181818,0.9
23,branch,0.75,1,0.5454545454545454,0.9
23,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
23,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
23,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
23,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
24,function,0.8333333333333334,1,0.5681818181818181,0.9
24,line,0.8333333333333334,1,0.6818181818181818,0.9
24,branch,0.75,1,0.5454545454545454,0.9
24,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
24,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
24,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
24,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
25,function,0.8333333333333334,1,0.5681818181818181,0.9
25,line,0.8333333333333334,1,0.6818181818181818,0.9
25,branch,0.75,1,0.5454545454545454,0.9
25,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
25,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
25,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
25,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
26,function,0.8333333333333334,1,0.5681818181818181,0.9
26,line,0.8333333333333334,1,0.6818181818181818,0.9
26,branch,0.75,1,0.5454545454545454,0.9
26,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
26,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
26,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
26,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
27,function,0.8333333333333334,1,0.5681818181818181,0.9
27,line,0.8333333333333334,1,0.6818181818181818,0.9
27,branch,0.75,1,0.5454545454545454,0.9
27,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
27,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
27,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
27,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
28,function,0.8333333333333334,1,0.5681818181818181,0.9
28,line,0.8333333333333334,1,0.6818181818181818,0.9
28,branch,0.75,1,0.5454545454545454,0.9
28,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
28,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
28,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
28,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
29,function,0.8333333333333334,1,0.5681818181818181,0.9
29,line,0.8333333333333334,1,0.6818181818181818,0.9
29,branch,0.75,1,0.5454545454545454,0.9
29,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
29,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
29,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
29,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
30,function,0.8333333333333334,1,0.5681818181818181,0.9
30,line,0.8333333333333334,1,0.6818181818181818,0.9
30,branch,0.75,1,0.5454545454545454,0.9
30,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
30,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
30,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
30,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
31,function,0.8333333333333334,1,0.5681818181818181,0.9
31,line,0.8333333333333334,1,0.6818181818181818,0.9
31,branch,0.75,1,0.5454545454545454,0.9
31,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
31,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
31,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
31,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
32,function,0.8333333333333334,1,0.5681818181818181,0.9
32,line,0.8333333333333334,1,0.6818181818181818,0.9
32,branch,0.75,1,0.5454545454545454,0.9
32,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
32,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
32,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
32,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
33,function,0.8333333333333334,1,0.5681818181818181,0.9
33,line,0.8333333333333334,1,0.6818181818181818,0.9
33,branch,0.75,1,0.5454545454545454,0.9
33,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
33,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
33,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
33,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
34,function,0.8333333333333334,1,0.5681818181818181,0.9
34,line,0.8333333333333334,1,0.6818181818181818,0.9
34,branch,0.75,1,0.5454545454545454,0.9
34,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
34,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
34,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
34,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
35,function,0.8333333333333334,1,0.5681818181818181,0.9
35,line,0.8333333333333334,1,0.6818181818181818,0.9
35,branch,0.75,1,0.5454545454545454,0.9
35,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
35,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
35,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
35,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
36,function,0.8333333333333334,1,0.5681818181818181,0.9
36,line,0.8333333333333334,1,0.6818181818181818,0.9
36,branch,0.75,1,0.5454545454545454,0.9
36,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
36,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
36,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
36,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
37,function,0.8333333333333334,1,0.5681818181818181,0.9
37,line,0.8333333333333334,1,0.6818181818181818,0.9
37,branch,0.75,1,0.5454545454545454,0.9
37,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
37,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
37,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
37,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
38,function,0.8333333333333334,1,0.5681818181818181,0.9
38,line,0.8333333333333334,1,0.6818181818181818,0.9
38,branch,0.75,1,0.5454545454545454,0.9
38,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
38,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
38,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
38,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
39,function,0.8333333333333334,1,0.5681818181818181,0.9
39,line,0.8333333333333334,1,0.6818181818181818,0.9
39,branch,0.75,1,0.5454545454545454,0.9
39,ga_multi,0.8333333333333334,1,0.7272727272727273,0.9
39,majority ensemble,0.8333333333333334,3,0.4722222222222222,0.9181818181818182
39,union ensemble,0.7083333333333334,2,0.6428571428571429,0.8272727272727273
39,intersection ensemble,0.9166666666666666,2,0.5,0.9545454545454546
