Run,Method,Fault Detection Loss,Pos of First Fault Detected,Average Percentage of Faults Detected,Test Suite Reduction
13,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
13,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
13,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
14,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
14,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
14,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
14,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
14,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
14,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
14,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
15,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
15,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
15,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
15,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
15,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
15,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
15,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
16,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
16,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
16,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
16,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
16,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
16,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
16,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
17,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
17,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
17,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
17,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
17,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
17,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
17,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
18,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
18,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
18,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
18,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
18,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
18,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
18,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
19,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
19,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
19,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
19,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
19,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
19,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
19,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
20,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
20,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
20,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
20,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
20,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
20,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
20,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
21,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
21,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
21,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
21,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
21,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
21,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
21,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
22,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
22,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
22,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
22,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
22,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
22,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
22,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
23,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
23,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
23,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
23,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
23,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
23,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
23,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
24,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
24,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
24,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
24,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
24,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
24,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
24,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
25,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
25,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
25,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
25,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
25,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
25,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
25,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
26,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
26,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
26,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
26,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
26,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
26,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
26,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
27,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
27,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
27,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
27,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
27,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
27,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
27,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
28,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
28,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
28,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
28,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
28,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
28,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
28,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
29,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
29,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
29,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
29,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
29,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
29,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
29,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
30,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
30,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
30,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
30,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
30,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
30,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
30,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
31,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
31,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
31,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
31,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
31,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
31,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
31,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
32,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
32,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
32,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
32,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
32,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
32,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
32,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
33,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
33,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
33,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
33,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
33,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
33,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
33,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
34,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
34,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
34,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
34,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
34,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
34,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
34,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
35,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
35,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
35,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
35,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
35,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
35,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
35,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
36,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
36,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
36,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
36,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
36,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
36,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
36,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
37,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
37,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
37,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
37,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
37,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
37,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
37,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
38,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
38,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
38,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
38,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
38,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
38,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
38,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
39,function,0.6190476190476191,1,0.6791666666666667,0.7540983606557377
39,line,0.5238095238095238,5,0.5766666666666668,0.7540983606557377
39,branch,0.47619047619047616,7,0.5015151515151516,0.7540983606557377
39,ga_multi,0.5714285714285714,5,0.5796296296296296,0.7540983606557377
39,majority ensemble,0.5714285714285714,1,0.8313492063492064,0.7704918032786885
39,union ensemble,0.38095238095238093,1,0.8627622377622378,0.639344262295082
39,intersection ensemble,0.6666666666666666,2,0.6523809523809524,0.8770491803278688
